class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6849340200424194,0.4630875587463379,-0.6934242248535156,0.9999847412109375,0.6918222308158875,0.44268476963043213,-0.6777334213256836,0.9999780654907227,0.6956406235694885,0.4411983788013458,-0.677760124206543,0.9999706745147705,0.698996365070343,0.4398030936717987,-0.6779543161392212,0.9999793767929077,0.6788358688354492,0.44396865367889404,-0.6758512258529663,0.9999564290046692,0.6748648285865784,0.44312959909439087,-0.6758619546890259,0.9999299049377441,0.6715620756149292,0.44185349345207214,-0.6758532524108887,0.9999291896820068,0.7061736583709717,0.43748757243156433,-0.551603376865387,0.99996018409729,0.6670517325401306,0.4393463432788849,-0.5431022047996521,0.9998437166213989,0.691862165927887,0.47783657908439636,-0.6434075832366943,0.9999939203262329,0.6777731776237488,0.4804622530937195,-0.6409105062484741,0.9999894499778748,0.7415543794631958,0.5327320694923401,-0.4224546551704407,0.9999867081642151,0.6340970993041992,0.523474931716919,-0.3926999866962433,0.9995608329772949,0.7596032619476318,0.6767615079879761,-0.43690595030784607,0.9940972328186035,0.6159777641296387,0.6737757325172424,-0.3912712037563324,0.967810332775116,0.7668799161911011,0.80173659324646,-0.5115373134613037,0.975641667842865,0.607155442237854,0.8003979921340942,-0.4631717801094055,0.8868362903594971,0.7739311456680298,0.8349131345748901,-0.5495926141738892,0.9316195249557495,0.5958834886550903,0.8320876955986023,-0.4955902099609375,0.7631316184997559,0.7657184600830078,0.8361571431159973,-0.5727185606956482,0.9418304562568665,0.604714035987854,0.8349952697753906,-0.5231489539146423,0.7797855734825134,0.7610005736351013,0.8293012976646423,-0.5222254395484924,0.9318816661834717,0.6111090779304504,0.8251915574073792,-0.4762168526649475,0.7609390020370483,0.7148870229721069,0.6086586713790894,-0.001311887288466096,0.9999696612358093,0.658387303352356,0.6086304187774658,0.0013754660030826926,0.9998458027839661,0.746465265750885,0.7295169234275818,-0.35435834527015686,0.9300985336303711,0.625533938407898,0.7276954650878906,-0.3209804594516754,0.9273468255996704,0.7329976558685303,0.9022420048713684,-0.11727973073720932,0.942196786403656,0.63912034034729,0.8972673416137695,-0.09684921056032181,0.9681903719902039,0.7289246916770935,0.9221832156181335,-0.10163214057683945,0.759131133556366,0.6459363698959351,0.9219198226928711,-0.08144063502550125,0.8019328117370605,0.737537145614624,0.9678348898887634,-0.2598303556442261,0.9291335940361023,0.6288621425628662,0.9597694277763367,-0.2365027219057083,0.9466725587844849
up,0.6856783628463745,0.15571613609790802,-0.38539764285087585,0.999987006187439,0.6927105188369751,0.134181410074234,-0.37226366996765137,0.9999623894691467,0.6962087750434875,0.13376222550868988,-0.3722406327724457,0.9999586939811707,0.6995518207550049,0.13401855528354645,-0.3721891939640045,0.9999614357948303,0.679689884185791,0.1348397582769394,-0.3724137246608734,0.9999610185623169,0.6755611896514893,0.1352122277021408,-0.37247997522354126,0.9999555349349976,0.6714727282524109,0.13604962825775146,-0.3725065588951111,0.9999590516090393,0.705721914768219,0.1411418318748474,-0.26910728216171265,0.9999282360076904,0.6672099828720093,0.14326849579811096,-0.27106204628944397,0.9999258518218994,0.6937335729598999,0.17667505145072937,-0.34511786699295044,0.99998939037323,0.6779910922050476,0.18009863793849945,-0.3456687331199646,0.9999902844429016,0.7463535070419312,0.27628809213638306,-0.1937113255262375,0.9999620914459229,0.6296681761741638,0.27686798572540283,-0.18781688809394836,0.9999080896377563,0.7607698440551758,0.42734095454216003,-0.14134164154529572,0.9910002946853638,0.6149832606315613,0.42816856503486633,-0.1399364024400711,0.9835043549537659,0.7730775475502014,0.5634098649024963,-0.21319778263568878,0.9509732723236084,0.6043023467063904,0.56187504529953,-0.20587758719921112,0.9384534358978271,0.7795239686965942,0.6009296178817749,-0.23593449592590332,0.892425000667572,0.5988677740097046,0.5979270339012146,-0.22841906547546387,0.868015706539154,0.7733093500137329,0.601937472820282,-0.2684137523174286,0.9004571437835693,0.6035302877426147,0.5998722314834595,-0.2638434171676636,0.8767460584640503,0.7691763639450073,0.5900214910507202,-0.22662806510925293,0.8897128701210022,0.6086861491203308,0.5881842970848083,-0.22121739387512207,0.8661490082740784,0.7194177508354187,0.5448958873748779,-0.004172858782112598,0.9998210072517395,0.6567792892456055,0.5421065092086792,0.004014559555798769,0.9998432397842407,0.7197678685188293,0.7242664098739624,0.04922526702284813,0.9772894978523254,0.6502245664596558,0.7220694422721863,0.04315171390771866,0.9787026047706604,0.7336975336074829,0.9073127508163452,0.20768949389457703,0.9799536466598511,0.6419877409934998,0.9078630805015564,0.20660316944122314,0.9858213663101196,0.7311239242553711,0.9318405389785767,0.21568994224071503,0.8662797808647156,0.6485002040863037,0.9351242184638977,0.21625110507011414,0.8723307251930237,0.7358137369155884,0.964324414730072,0.09939531236886978,0.9705469012260437,0.6327551603317261,0.9642283916473389,0.1021370142698288,0.976618766784668
up,0.6855787634849548,0.14728976786136627,-0.33932262659072876,0.9999889731407166,0.6926922798156738,0.12663689255714417,-0.32558876276016235,0.999966025352478,0.6962437033653259,0.12626206874847412,-0.3255870044231415,0.9999638795852661,0.6995915174484253,0.12615682184696198,-0.3255481719970703,0.9999650716781616,0.6796926856040955,0.12779377400875092,-0.32458993792533875,0.999965250492096,0.6755703687667847,0.12814562022686005,-0.32461196184158325,0.9999614953994751,0.6715627312660217,0.12854497134685516,-0.3246172070503235,0.9999628067016602,0.7061178684234619,0.13291406631469727,-0.22314396500587463,0.999936044216156,0.6673145294189453,0.13528694212436676,-0.21950173377990723,0.9999314546585083,0.6938084959983826,0.16923747956752777,-0.2996753752231598,0.9999899864196777,0.6781637668609619,0.17253027856349945,-0.2985855042934418,0.9999902248382568,0.7476009130477905,0.26569005846977234,-0.15860265493392944,0.9999660849571228,0.6318956613540649,0.26563942432403564,-0.13433244824409485,0.999919593334198,0.7619723677635193,0.41315317153930664,-0.10979185998439789,0.9922282695770264,0.6161350011825562,0.4131215512752533,-0.08078459650278091,0.9811760187149048,0.7747527360916138,0.5509234070777893,-0.1875995695590973,0.9615837335586548,0.604293704032898,0.5497212409973145,-0.15230296552181244,0.9423973560333252,0.7797967791557312,0.5895197987556458,-0.2126389443874359,0.9153257608413696,0.5981436371803284,0.5867726802825928,-0.17479701340198517,0.8817892074584961,0.773436427116394,0.588848888874054,-0.24659164249897003,0.92173171043396,0.6029290556907654,0.5883505344390869,-0.21411187946796417,0.8899938464164734,0.769455075263977,0.57799232006073,-0.20172926783561707,0.9132573008537292,0.6083575487136841,0.5785226821899414,-0.16992995142936707,0.8815076351165771,0.7194210290908813,0.5451500415802002,-0.008292148821055889,0.9997940063476562,0.6574045419692993,0.542414665222168,0.008185665123164654,0.9998164176940918,0.7201198935508728,0.7303834557533264,0.030018139630556107,0.9817355275154114,0.6530588865280151,0.7230829000473022,0.03395143523812294,0.9830567836761475,0.7335982322692871,0.9062058925628662,0.1727335900068283,0.983925998210907,0.6423986554145813,0.90767502784729,0.1816588193178177,0.9877811670303345,0.7310165166854858,0.9290622472763062,0.17851731181144714,0.8833563923835754,0.6488762497901917,0.9349513649940491,0.18865172564983368,0.8845131993293762,0.7357081174850464,0.9654371738433838,0.05758007615804672,0.975651204586029,0.6324453949928284,0.9637756943702698,0.07099642604589462,0.9792090654373169
up,0.6866978406906128,0.15291596949100494,-0.3333396315574646,0.9999879002571106,0.6934708952903748,0.13131959736347198,-0.3193235695362091,0.9999570250511169,0.6969888806343079,0.13091953098773956,-0.3193296790122986,0.9999579787254333,0.7005107998847961,0.13054117560386658,-0.31929269433021545,0.9999563097953796,0.6804923415184021,0.13279664516448975,-0.3190336525440216,0.9999558329582214,0.6762387752532959,0.13348761200904846,-0.31904882192611694,0.9999540448188782,0.6725550889968872,0.13434697687625885,-0.31905919313430786,0.9999504685401917,0.7068268656730652,0.13767923414707184,-0.2133907526731491,0.9999223947525024,0.6676599979400635,0.14201687276363373,-0.21270084381103516,0.9999019503593445,0.6948834657669067,0.17391125857830048,-0.2920561134815216,0.9999862313270569,0.6797934770584106,0.1771434098482132,-0.2918415665626526,0.9999844431877136,0.7481212615966797,0.2636924684047699,-0.1465158611536026,0.9999681115150452,0.6343246698379517,0.2652849555015564,-0.12557445466518402,0.9999159574508667,0.76247638463974,0.40769141912460327,-0.10108651220798492,0.9929633140563965,0.6180630326271057,0.4122658669948578,-0.0767395943403244,0.9765246510505676,0.7758747339248657,0.5449982285499573,-0.18667879700660706,0.9690396785736084,0.6046905517578125,0.5498091578483582,-0.14935654401779175,0.9398480653762817,0.7802413702011108,0.5859572291374207,-0.21214862167835236,0.931442379951477,0.5980121493339539,0.5868967175483704,-0.17328903079032898,0.8837738037109375,0.7739435434341431,0.5858270525932312,-0.2467380315065384,0.9367737770080566,0.6024876236915588,0.5877002477645874,-0.2111215889453888,0.8922132253646851,0.7703412175178528,0.5753805041313171,-0.2014518529176712,0.9297581315040588,0.6080037355422974,0.577296257019043,-0.16656650602817535,0.8847848773002625,0.7199846506118774,0.5455467104911804,-0.009341467171907425,0.9997420907020569,0.6579633951187134,0.5437105298042297,0.009263947606086731,0.9997554421424866,0.7206847071647644,0.729711651802063,0.031407710164785385,0.9846357703208923,0.6541039943695068,0.7222243547439575,0.028163045644760132,0.9857253432273865,0.7335143089294434,0.9061931371688843,0.17169223725795746,0.9864628314971924,0.6426912546157837,0.9072175621986389,0.17615747451782227,0.9886178970336914,0.7308849096298218,0.9292215704917908,0.17735394835472107,0.8910796642303467,0.6486770510673523,0.9347191452980042,0.18307629227638245,0.889245331287384,0.7351102232933044,0.9653750061988831,0.05068754404783249,0.9787546992301941,0.6335497498512268,0.9637022018432617,0.0600297637283802,0.9802192449569702
up,0.6870243549346924,0.1568203568458557,-0.33892908692359924,0.9999880790710449,0.6939665675163269,0.13530315458774567,-0.32520121335983276,0.999954879283905,0.6974578499794006,0.1348375827074051,-0.3251986503601074,0.9999577403068542,0.7011272311210632,0.1344534009695053,-0.32515203952789307,0.9999545812606812,0.6807826161384583,0.1365986466407776,-0.32444918155670166,0.9999533295631409,0.6765008568763733,0.13725706934928894,-0.32447129487991333,0.9999529719352722,0.6729788184165955,0.1380932480096817,-0.32448098063468933,0.9999467134475708,0.7075973749160767,0.14190414547920227,-0.2202494889497757,0.9999201893806458,0.6681373119354248,0.14543680846691132,-0.21747083961963654,0.9998912811279297,0.695053219795227,0.1773912012577057,-0.29803189635276794,0.9999850392341614,0.6800809502601624,0.17983150482177734,-0.2972106635570526,0.9999821186065674,0.7484690546989441,0.2668064832687378,-0.1526913344860077,0.9999708533287048,0.6354014873504639,0.2673109769821167,-0.1287975013256073,0.9999178647994995,0.7631550431251526,0.4131526052951813,-0.10534536838531494,0.9937153458595276,0.6186609864234924,0.41565221548080444,-0.07772065699100494,0.974703311920166,0.7771959900856018,0.5494990944862366,-0.19224992394447327,0.9749521613121033,0.6052849888801575,0.5501941442489624,-0.15284018218517303,0.9413278102874756,0.7817946076393127,0.589709997177124,-0.21850773692131042,0.9440992474555969,0.5980338454246521,0.5873369574546814,-0.1774379163980484,0.8898841738700867,0.7755893468856812,0.5895135402679443,-0.2534525692462921,0.9486000537872314,0.6025553941726685,0.5878491401672363,-0.21578168869018555,0.8981436491012573,0.7719765901565552,0.5785220861434937,-0.20718951523303986,0.9427176117897034,0.6081444025039673,0.5777019262313843,-0.1702873557806015,0.8913421630859375,0.7202022075653076,0.5468592047691345,-0.009564290754497051,0.9997118711471558,0.6581262946128845,0.5452162027359009,0.00948802288621664,0.9997138381004333,0.7207688689231873,0.7296555638313293,0.03726165369153023,0.9869316220283508,0.6540343761444092,0.7218325138092041,0.041829656809568405,0.9878719449043274,0.733620285987854,0.9059485793113708,0.18230143189430237,0.9884663224220276,0.6427143216133118,0.907177209854126,0.19613590836524963,0.9892791509628296,0.7309090495109558,0.9288594722747803,0.1885019689798355,0.8981432914733887,0.6482352614402771,0.934021532535553,0.20393601059913635,0.8923975229263306,0.7345183491706848,0.9653454422950745,0.06181707978248596,0.981292724609375,0.6339953541755676,0.9638394713401794,0.08256196230649948,0.980998158454895
up,0.6875812411308289,0.15749263763427734,-0.3386125862598419,0.9999882578849792,0.6946526169776917,0.13628162443637848,-0.3246428966522217,0.9999532103538513,0.6980921030044556,0.13586996495723724,-0.3246413767337799,0.9999573826789856,0.7018911242485046,0.13556569814682007,-0.32459327578544617,0.9999532103538513,0.6813570857048035,0.13728517293930054,-0.3238641023635864,0.9999515414237976,0.6770272850990295,0.13786545395851135,-0.3238891065120697,0.9999523758888245,0.6736381649971008,0.13865864276885986,-0.32389935851097107,0.9999443292617798,0.7083218693733215,0.14308634400367737,-0.2188548594713211,0.99991774559021,0.6688007116317749,0.14613500237464905,-0.21615815162658691,0.9998844861984253,0.6954796314239502,0.17805339395999908,-0.29752084612846375,0.9999842047691345,0.6805223822593689,0.18023867905139923,-0.2967228889465332,0.999980628490448,0.7487510442733765,0.2672377824783325,-0.15050917863845825,0.9999729990959167,0.6360097527503967,0.2679448425769806,-0.12782156467437744,0.9999212622642517,0.7637754678726196,0.41337382793426514,-0.10311742126941681,0.9942918419837952,0.6191139817237854,0.4165611267089844,-0.07614994049072266,0.9740078449249268,0.777870774269104,0.5510354042053223,-0.19080953299999237,0.9793370962142944,0.6057539582252502,0.5513126254081726,-0.1517263799905777,0.9427319169044495,0.7826948761940002,0.5906566381454468,-0.21701768040657043,0.9534356594085693,0.5981605052947998,0.588465690612793,-0.17670372128486633,0.8945630192756653,0.7766469717025757,0.5904179215431213,-0.2520327866077423,0.9573220610618591,0.6028827428817749,0.588824450969696,-0.21451827883720398,0.9026334881782532,0.7729229927062988,0.5795411467552185,-0.20576660335063934,0.9522696137428284,0.6085739731788635,0.5785568356513977,-0.16893872618675232,0.8961511254310608,0.7205647230148315,0.5474725961685181,-0.009297778829932213,0.9996910095214844,0.658241868019104,0.5457671284675598,0.009221277199685574,0.9996893405914307,0.7205917835235596,0.729560911655426,0.04003237932920456,0.9885513782501221,0.6543877124786377,0.7215680480003357,0.03977275267243385,0.989509642124176,0.7336751222610474,0.9057080745697021,0.1856709122657776,0.9898917078971863,0.6427432298660278,0.907173216342926,0.19534547626972198,0.9897803664207458,0.7308965921401978,0.9287850856781006,0.19204899668693542,0.903396725654602,0.6478102803230286,0.9337507486343384,0.20326216518878937,0.893816351890564,0.7340342998504639,0.9649642705917358,0.06506215780973434,0.9831631183624268,0.6344441771507263,0.9638453125953674,0.0805087611079216,0.981640636920929
up,0.6878752708435059,0.1578807532787323,-0.33002811670303345,0.9999882578849792,0.6949755549430847,0.136678546667099,-0.31604135036468506,0.999951958656311,0.6984225511550903,0.13624604046344757,-0.3160446584224701,0.9999567866325378,0.7022333145141602,0.13592612743377686,-0.3159976005554199,0.9999520182609558,0.681631326675415,0.1376606673002243,-0.3152391016483307,0.9999501705169678,0.6773067712783813,0.13822190463542938,-0.3152577579021454,0.9999515414237976,0.6739577651023865,0.13899897038936615,-0.31526702642440796,0.9999424815177917,0.7086325883865356,0.14338304102420807,-0.21088631451129913,0.9999154210090637,0.6691502332687378,0.1464398056268692,-0.20823271572589874,0.9998801350593567,0.6957409977912903,0.17834827303886414,-0.2892723083496094,0.9999836683273315,0.6808134317398071,0.18053118884563446,-0.28845280408859253,0.9999797344207764,0.7489947080612183,0.2675180733203888,-0.14405618607997894,0.9999741911888123,0.6364052295684814,0.2682263255119324,-0.12309714406728745,0.9999234676361084,0.7640184164047241,0.4135195016860962,-0.09744793176651001,0.9945427775382996,0.6193329095840454,0.4165976941585541,-0.0743684396147728,0.973562479019165,0.7780156135559082,0.5511729717254639,-0.18681423366069794,0.981552004814148,0.6059266328811646,0.5520414710044861,-0.1500188261270523,0.9427990913391113,0.7828648090362549,0.5907810926437378,-0.21364572644233704,0.958175778388977,0.598218560218811,0.5891675353050232,-0.17536716163158417,0.89597088098526,0.7769619226455688,0.5905260443687439,-0.24890193343162537,0.9617586731910706,0.603114128112793,0.5896053314208984,-0.212814599275589,0.9039713144302368,0.773236095905304,0.5796213746070862,-0.20195643603801727,0.9571073651313782,0.6088434457778931,0.5792015790939331,-0.16715620458126068,0.8975751399993896,0.7208296656608582,0.548859715461731,-0.008509092964231968,0.9996887445449829,0.6584135293960571,0.5470783710479736,0.008432729169726372,0.9996844530105591,0.7210068702697754,0.7299583554267883,0.044782839715480804,0.9893402457237244,0.6546430587768555,0.7220218181610107,0.04213747754693031,0.9903531670570374,0.7336996793746948,0.9055671095848083,0.19244369864463806,0.9905849099159241,0.6427313089370728,0.9072251915931702,0.20067568123340607,0.989984929561615,0.7308100461959839,0.9287864565849304,0.19926363229751587,0.9069305062294006,0.6474133729934692,0.9336993098258972,0.209079772233963,0.89426189661026,0.7341302037239075,0.9647735357284546,0.07386989891529083,0.9840898513793945,0.634600043296814,0.9638412594795227,0.08763180673122406,0.9818539619445801
up,0.6879430413246155,0.15803921222686768,-0.330128014087677,0.999988317489624,0.6950626969337463,0.1367892175912857,-0.3164829611778259,0.9999511241912842,0.698594868183136,0.13636964559555054,-0.3164849877357483,0.9999566674232483,0.7023245096206665,0.13604484498500824,-0.31643569469451904,0.9999514222145081,0.6816805601119995,0.13773751258850098,-0.3154832124710083,0.999949038028717,0.6774176359176636,0.1383078247308731,-0.31549739837646484,0.9999507069587708,0.6740436553955078,0.13906976580619812,-0.3155047595500946,0.9999405741691589,0.7088332772254944,0.1435694843530655,-0.21270672976970673,0.9999146461486816,0.6693588495254517,0.14652268588542938,-0.20885244011878967,0.9998747706413269,0.6958324313163757,0.17859137058258057,-0.2897997498512268,0.9999832510948181,0.6809152960777283,0.1807553619146347,-0.2886292338371277,0.9999788999557495,0.7491984367370605,0.2674151360988617,-0.14766106009483337,0.999975860118866,0.6366597414016724,0.2683368921279907,-0.12235277891159058,0.9999247789382935,0.7643387913703918,0.4134528338909149,-0.10204164683818817,0.9948356747627258,0.6196383833885193,0.41604962944984436,-0.07342921942472458,0.9723307490348816,0.7782040238380432,0.5513076782226562,-0.1913565695285797,0.9840689301490784,0.6060528755187988,0.5522868037223816,-0.14874282479286194,0.9420694708824158,0.7830783128738403,0.5907769799232483,-0.2192559689283371,0.963631272315979,0.5982228517532349,0.5894808173179626,-0.17376098036766052,0.8965415954589844,0.7773146033287048,0.5907049775123596,-0.2543193995952606,0.9668432474136353,0.6031606793403625,0.5900093913078308,-0.21157486736774445,0.9046145081520081,0.7736321687698364,0.5798999071121216,-0.20658652484416962,0.9627029895782471,0.6089255809783936,0.5795570611953735,-0.166087806224823,0.8986742496490479,0.7209873199462891,0.5494816899299622,-0.008962019346654415,0.999685525894165,0.6587240099906921,0.5477592349052429,0.008890541270375252,0.9996776580810547,0.7215911149978638,0.7299352288246155,0.04346834123134613,0.9903058409690857,0.6545158624649048,0.7219597697257996,0.0467175729572773,0.9912667274475098,0.7337369322776794,0.9052761793136597,0.19184529781341553,0.9914068579673767,0.6427397131919861,0.9072370529174805,0.20267736911773682,0.9902511239051819,0.7308043837547302,0.9285393357276917,0.1986287385225296,0.9095578193664551,0.6474161744117737,0.9335829615592957,0.2108239233493805,0.8964850306510925,0.7341834306716919,0.9651037454605103,0.07331039756536484,0.9851434230804443,0.6345804929733276,0.9641529321670532,0.09128840267658234,0.9821481704711914
up,0.6879917979240417,0.15757524967193604,-0.3265899419784546,0.9999886155128479,0.6951040625572205,0.13595524430274963,-0.31284913420677185,0.9999517798423767,0.6987177729606628,0.13557705283164978,-0.31285160779953003,0.9999576210975647,0.7023932337760925,0.1352243423461914,-0.3127976357936859,0.9999522566795349,0.6817158460617065,0.1370384693145752,-0.3119819760322571,0.9999495148658752,0.6775022149085999,0.137692391872406,-0.3119940161705017,0.9999512434005737,0.6740806102752686,0.13849736750125885,-0.3120001554489136,0.9999407529830933,0.7089409828186035,0.14300771057605743,-0.20988139510154724,0.9999162554740906,0.6694150567054749,0.1461402028799057,-0.20650634169578552,0.9998742341995239,0.6959022283554077,0.17839175462722778,-0.28664496541023254,0.9999833106994629,0.6809999346733093,0.18065300583839417,-0.28561538457870483,0.9999788999557495,0.7493317723274231,0.26730579137802124,-0.14705991744995117,0.9999774098396301,0.6367111802101135,0.2685164213180542,-0.1216217502951622,0.9999257922172546,0.7644244432449341,0.4132234752178192,-0.10371828079223633,0.9950209259986877,0.6197504997253418,0.4160810708999634,-0.07375407218933105,0.9715136885643005,0.7783786058425903,0.5514630079269409,-0.1940765678882599,0.9858954548835754,0.6061385869979858,0.5525027513504028,-0.14855410158634186,0.9417200088500977,0.7833060026168823,0.5908695459365845,-0.2220214158296585,0.9676437377929688,0.5982342958450317,0.5896164774894714,-0.17357395589351654,0.8971999883651733,0.7776078581809998,0.5908676981925964,-0.25693297386169434,0.9705734848976135,0.6031854748725891,0.5902032852172852,-0.2109546661376953,0.9053558707237244,0.7739088535308838,0.580089807510376,-0.20924964547157288,0.9668583273887634,0.6089662313461304,0.579687774181366,-0.16571706533432007,0.8999799489974976,0.7211440801620483,0.5497758984565735,-0.009305356070399284,0.9996870756149292,0.6589823365211487,0.5482321977615356,0.00923810712993145,0.9996753334999084,0.7221360802650452,0.7298961281776428,0.044982291758060455,0.9910278916358948,0.6544488668441772,0.7219392657279968,0.0487743616104126,0.9918756484985352,0.7338095903396606,0.9052106142044067,0.19304536283016205,0.9919993877410889,0.642751932144165,0.9072359800338745,0.20463848114013672,0.9904013276100159,0.730848491191864,0.9283638596534729,0.19987039268016815,0.9105995297431946,0.6474162340164185,0.933235764503479,0.21295464038848877,0.8981840014457703,0.7342027425765991,0.9653963446617126,0.07586631923913956,0.9858718514442444,0.6346282362937927,0.964410662651062,0.09537847340106964,0.9823057651519775
up,0.6882220506668091,0.15751177072525024,-0.3277619481086731,0.9999887943267822,0.6952288150787354,0.13584886491298676,-0.3138706684112549,0.9999521374702454,0.6988146305084229,0.13543258607387543,-0.31387442350387573,0.9999580979347229,0.7024323344230652,0.13502778112888336,-0.3138231933116913,0.9999525547027588,0.6819007396697998,0.13699397444725037,-0.3131425380706787,0.9999496936798096,0.6776551008224487,0.13765709102153778,-0.3131555914878845,0.9999516010284424,0.6742038726806641,0.13846562802791595,-0.3131623864173889,0.9999408721923828,0.708957850933075,0.1425912231206894,-0.20941583812236786,0.9999168515205383,0.6694412231445312,0.146006241440773,-0.20701289176940918,0.9998747110366821,0.6960831880569458,0.17830488085746765,-0.2872820496559143,0.9999833703041077,0.6812475919723511,0.18065132200717926,-0.2864990830421448,0.9999789595603943,0.7494128942489624,0.267117977142334,-0.1438090205192566,0.999978244304657,0.6367798447608948,0.2683646082878113,-0.12166297435760498,0.9999265670776367,0.7644869089126587,0.4130435585975647,-0.09929176419973373,0.9950941205024719,0.6197925806045532,0.4161984324455261,-0.07399751245975494,0.97132408618927,0.7784388065338135,0.5513356924057007,-0.19026950001716614,0.9867645502090454,0.6062321066856384,0.5526297688484192,-0.14920088648796082,0.9413975477218628,0.7833954095840454,0.5907801985740662,-0.21780678629875183,0.969504714012146,0.5982361435890198,0.5896982550621033,-0.1740809977054596,0.897203266620636,0.7776635885238647,0.5907156467437744,-0.25294122099876404,0.9723248481750488,0.6031935214996338,0.5903102159500122,-0.21143405139446259,0.9054142236709595,0.7739459276199341,0.5799636244773865,-0.20552153885364532,0.9687944054603577,0.6089917421340942,0.5797629356384277,-0.1663421094417572,0.9001393914222717,0.7212159037590027,0.5498487949371338,-0.00888095423579216,0.9996843338012695,0.6590760946273804,0.5483913421630859,0.008820552378892899,0.9996684789657593,0.7223385572433472,0.7298260927200317,0.04393387958407402,0.9913137555122375,0.6546753644943237,0.722018837928772,0.04653012752532959,0.9921632409095764,0.7338294386863708,0.9051914811134338,0.19135263562202454,0.9921981692314148,0.6427552700042725,0.907228946685791,0.20283642411231995,0.9903329014778137,0.7308405637741089,0.9283198118209839,0.19811823964118958,0.9105501174926758,0.6472102403640747,0.9330213665962219,0.21115203201770782,0.897153913974762,0.7342275977134705,0.9654155969619751,0.07395622134208679,0.9860629439353943,0.6348792314529419,0.9644119143486023,0.09309259057044983,0.9821200966835022
up,0.6883004903793335,0.15441586077213287,-0.34016454219818115,0.9999891519546509,0.6952794790267944,0.13262997567653656,-0.3259302079677582,0.9999531507492065,0.6988989114761353,0.1324412077665329,-0.3259356617927551,0.9999591708183289,0.7024850845336914,0.13218042254447937,-0.3259015679359436,0.9999536275863647,0.6819698810577393,0.13376963138580322,-0.3252594769001007,0.9999505281448364,0.6777286529541016,0.13439762592315674,-0.32527264952659607,0.9999524354934692,0.6742552518844604,0.13522356748580933,-0.32528045773506165,0.9999416470527649,0.709093451499939,0.13948923349380493,-0.21839936077594757,0.9999188780784607,0.6695061922073364,0.14357946813106537,-0.21611623466014862,0.9998762011528015,0.6962755918502808,0.1760384738445282,-0.2983328402042389,0.9999836087226868,0.6813555955886841,0.17917802929878235,-0.29764440655708313,0.9999791383743286,0.749565064907074,0.2663436532020569,-0.14874598383903503,0.9999788999557495,0.6369109153747559,0.2669904828071594,-0.1272767335176468,0.9999265670776367,0.7645218968391418,0.41242167353630066,-0.10199066251516342,0.9951806664466858,0.6198617219924927,0.4155951142311096,-0.07650385797023773,0.9703114032745361,0.7784475088119507,0.5507422089576721,-0.19274920225143433,0.9876386523246765,0.606427788734436,0.5526300668716431,-0.153846874833107,0.9399612545967102,0.7833150625228882,0.5905687808990479,-0.22067122161388397,0.971312940120697,0.5983095765113831,0.5898088216781616,-0.1793462336063385,0.895808219909668,0.7774755954742432,0.5903025269508362,-0.2557446360588074,0.9740576148033142,0.6032639741897583,0.5904343128204346,-0.2177095115184784,0.9041286706924438,0.7737945318222046,0.5795072913169861,-0.20794887840747833,0.9706258773803711,0.6090892553329468,0.5798601508140564,-0.17123182117938995,0.8985825181007385,0.7212451100349426,0.5497899651527405,-0.008604726754128933,0.9996750354766846,0.6591204404830933,0.5481506586074829,0.008543623611330986,0.9996504783630371,0.7223960161209106,0.7303416728973389,0.04218326881527901,0.9915339946746826,0.6551313400268555,0.72303706407547,0.04337361454963684,0.9924179315567017,0.7338420748710632,0.905187726020813,0.18933704495429993,0.992308497428894,0.6427300572395325,0.9072272181510925,0.2024793177843094,0.9900202751159668,0.7306883931159973,0.928271472454071,0.1958320289850235,0.9095154404640198,0.646909236907959,0.932938814163208,0.21095803380012512,0.8930351138114929,0.7344064712524414,0.9655868411064148,0.06744781881570816,0.9860596656799316,0.6350357532501221,0.9643359780311584,0.08769667893648148,0.9815622568130493
