class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.6921423673629761,0.2471366673707962,-0.1845722198486328,0.9999952912330627,0.6978253126144409,0.234223872423172,-0.16902203857898712,0.999995231628418,0.7009981274604797,0.23463791608810425,-0.16901850700378418,0.9999935626983643,0.7035964727401733,0.23522664606571198,-0.1690056025981903,0.9999940991401672,0.6873780488967896,0.2354704588651657,-0.1684606671333313,0.999994695186615,0.6838570833206177,0.23648807406425476,-0.16844192147254944,0.9999935030937195,0.6805208921432495,0.23747199773788452,-0.16838881373405457,0.9999933838844299,0.7096073031425476,0.24590127170085907,-0.07999983429908752,0.9999938011169434,0.6768478155136108,0.24863839149475098,-0.07822918891906738,0.9999932646751404,0.6992889046669006,0.2662956118583679,-0.1528981626033783,0.9999927878379822,0.6863323450088501,0.26577115058898926,-0.15241160988807678,0.999991774559021,0.7308972477912903,0.34107834100723267,-0.09062899649143219,0.9981486201286316,0.656771719455719,0.33591827750205994,-0.08983977138996124,0.9995545744895935,0.7596887350082397,0.33310386538505554,-0.3367612659931183,0.941935122013092,0.634765625,0.30912670493125916,-0.3507773280143738,0.9574059247970581,0.7496486902236938,0.3087448179721832,-0.5431452989578247,0.843192458152771,0.6379348039627075,0.30508360266685486,-0.5915056467056274,0.8734316229820251,0.7504235506057739,0.31341174244880676,-0.5886356830596924,0.7979356646537781,0.6332238912582397,0.3109913170337677,-0.6396085619926453,0.8247126936912537,0.7398949861526489,0.3154253363609314,-0.5815605521202087,0.7955148220062256,0.6383890509605408,0.3110397458076477,-0.6341610550880432,0.822941780090332,0.738937497138977,0.3167846202850342,-0.5478363037109375,0.7822401523590088,0.6418229937553406,0.3123748004436493,-0.5988922715187073,0.8233028650283813,0.7153028249740601,0.5684605240821838,-0.005416811443865299,0.9998183846473694,0.6692318320274353,0.568619430065155,0.00520601961761713,0.9998788237571716,0.7257758975028992,0.7211353778839111,0.019812872633337975,0.992458701133728,0.6576768159866333,0.722155749797821,0.020491518080234528,0.9966371059417725,0.7446812987327576,0.8748158812522888,0.11078822612762451,0.9933003187179565,0.6404113173484802,0.874118447303772,0.1188809722661972,0.9961809515953064,0.7385854125022888,0.898106575012207,0.11204447597265244,0.9314479231834412,0.6464439630508423,0.8960789442062378,0.12159842252731323,0.9363629221916199,0.7623888254165649,0.9230772852897644,0.012408517301082611,0.9874867796897888,0.6229370832443237,0.9243021607398987,0.028958041220903397,0.9905147552490234
up,0.6921404600143433,0.24725431203842163,-0.1843361109495163,0.9999955296516418,0.6978141069412231,0.2343369871377945,-0.16882705688476562,0.9999955296516418,0.7009944915771484,0.23472842574119568,-0.16882288455963135,0.9999938607215881,0.703579306602478,0.23529203236103058,-0.16880981624126434,0.9999944567680359,0.6873682737350464,0.23562543094158173,-0.16835756599903107,0.9999950528144836,0.6838483810424805,0.23664890229701996,-0.16833941638469696,0.9999939799308777,0.6805158257484436,0.23763726651668549,-0.16828858852386475,0.9999938607215881,0.7096033096313477,0.2459389865398407,-0.079745814204216,0.9999939799308777,0.6768515706062317,0.2487519532442093,-0.07804729789495468,0.999993622303009,0.6993114352226257,0.2663915753364563,-0.15280160307884216,0.999993085861206,0.6863335371017456,0.2658509910106659,-0.15237188339233398,0.9999921321868896,0.7309597730636597,0.34114912152290344,-0.0901583582162857,0.9980660676956177,0.6567939519882202,0.33611536026000977,-0.08941242843866348,0.999533474445343,0.7594543695449829,0.3335002660751343,-0.3299301266670227,0.9387596845626831,0.6347458362579346,0.30893948674201965,-0.34573572874069214,0.9549767374992371,0.7498844861984253,0.3079681694507599,-0.5318125486373901,0.8317447900772095,0.6379668116569519,0.3055347502231598,-0.5795088410377502,0.8623562455177307,0.7516285181045532,0.312932550907135,-0.5761914253234863,0.7856481075286865,0.6334129571914673,0.3113246560096741,-0.6261547207832336,0.8106406331062317,0.7406531572341919,0.31417351961135864,-0.5693209767341614,0.7834377884864807,0.6383169293403625,0.3109574317932129,-0.6207039952278137,0.8091016411781311,0.739768922328949,0.3153943419456482,-0.5365185737609863,0.7710665464401245,0.6417618989944458,0.3122803568840027,-0.586613655090332,0.8114005923271179,0.7153114080429077,0.5685008764266968,-0.005284369923174381,0.999813437461853,0.6693150997161865,0.5686514973640442,0.0050746682099998,0.999876081943512,0.7257574200630188,0.721174955368042,0.01941017061471939,0.9923394918441772,0.6576447486877441,0.7222025394439697,0.020706679672002792,0.9965648651123047,0.7446850538253784,0.8748229742050171,0.1102166622877121,0.9936097860336304,0.6404615640640259,0.8740630149841309,0.1189054399728775,0.9963124394416809,0.7388825416564941,0.8980933427810669,0.11149921268224716,0.9321072101593018,0.6464455127716064,0.896027147769928,0.12166266143321991,0.9380302429199219,0.7623146772384644,0.9230454564094543,0.012190637178719044,0.9881653189659119,0.6230177283287048,0.924069881439209,0.02933795191347599,0.9908614754676819
up,0.6921566128730774,0.2472672313451767,-0.18230043351650238,0.9999955892562866,0.697810709476471,0.23437553644180298,-0.16691258549690247,0.9999955296516418,0.7009996175765991,0.23475608229637146,-0.16690698266029358,0.9999938607215881,0.7035725116729736,0.235306978225708,-0.1668945550918579,0.9999944567680359,0.6873642206192017,0.23569509387016296,-0.16650602221488953,0.999995231628418,0.6838455200195312,0.23672905564308167,-0.1664881408214569,0.9999940991401672,0.6805174946784973,0.23772777616977692,-0.16644325852394104,0.9999940395355225,0.7096098065376282,0.2459024041891098,-0.07850121706724167,0.9999939203262329,0.676859974861145,0.24883492290973663,-0.07728549093008041,0.9999937415122986,0.699360728263855,0.26639488339424133,-0.15092013776302338,0.9999930262565613,0.6863466501235962,0.2658606171607971,-0.15066511929035187,0.9999921321868896,0.7312101125717163,0.3412199318408966,-0.08686797320842743,0.9979860186576843,0.6568324565887451,0.33622342348098755,-0.08677645027637482,0.9995160102844238,0.7591420412063599,0.33330613374710083,-0.3121028244495392,0.9346368312835693,0.6345463991165161,0.30827951431274414,-0.3330692648887634,0.9529455900192261,0.7503864765167236,0.30720049142837524,-0.5032181143760681,0.8170285820960999,0.6382715702056885,0.3057076036930084,-0.5573421120643616,0.8486540913581848,0.7524416446685791,0.31256216764450073,-0.5458797216415405,0.7688238620758057,0.6341472268104553,0.31177881360054016,-0.602269172668457,0.791700541973114,0.7418991327285767,0.31320884823799133,-0.5387433767318726,0.7668490409851074,0.6384921073913574,0.310964435338974,-0.5969728827476501,0.7903517484664917,0.7410690784454346,0.31402888894081116,-0.507520854473114,0.7554483413696289,0.642187237739563,0.31230443716049194,-0.5641852617263794,0.7951940298080444,0.7153171896934509,0.5685263872146606,-0.005223301239311695,0.9998096823692322,0.6693485975265503,0.56865394115448,0.005011910106986761,0.9998749494552612,0.7258159518241882,0.7213232517242432,0.021717112511396408,0.992251455783844,0.6577770709991455,0.7223087549209595,0.023224230855703354,0.996526837348938,0.7446855306625366,0.8748458027839661,0.1130601018667221,0.9938826560974121,0.6405161619186401,0.874049961566925,0.12288043648004532,0.9964336156845093,0.7389771342277527,0.8981120586395264,0.11450133472681046,0.9330605268478394,0.6464617252349854,0.8960020542144775,0.12595590949058533,0.9397160410881042,0.7622606754302979,0.9229822754859924,0.01520999800413847,0.9887416362762451,0.6231023073196411,0.9238942265510559,0.03429875522851944,0.9911643862724304
up,0.6922350525856018,0.24721787869930267,-0.18103058636188507,0.9999954700469971,0.6978695392608643,0.23437616229057312,-0.1656130999326706,0.9999954104423523,0.7010477185249329,0.23476079106330872,-0.16560712456703186,0.9999936819076538,0.7036097645759583,0.23531779646873474,-0.16559520363807678,0.9999942779541016,0.6873962879180908,0.2356860637664795,-0.1652705818414688,0.9999951720237732,0.6838759183883667,0.23672696948051453,-0.16525301337242126,0.9999939799308777,0.6805585622787476,0.23771610856056213,-0.16520950198173523,0.9999939799308777,0.7096720933914185,0.24590031802654266,-0.07724516838788986,0.9999936819076538,0.6768900156021118,0.24884817004203796,-0.07659369707107544,0.999993622303009,0.6994829773902893,0.266370564699173,-0.14950355887413025,0.9999926686286926,0.6863956451416016,0.26581379771232605,-0.1494038999080658,0.9999919533729553,0.7314116954803467,0.34126463532447815,-0.08531168103218079,0.997955858707428,0.6568372249603271,0.3362860083580017,-0.08524122834205627,0.9994977116584778,0.7590168714523315,0.3330327868461609,-0.31037431955337524,0.9328585863113403,0.6337015628814697,0.30515480041503906,-0.33177536725997925,0.9515501856803894,0.750663161277771,0.30711010098457336,-0.5007838606834412,0.808855414390564,0.6385796666145325,0.30588486790657043,-0.555572509765625,0.8349295258522034,0.7525538206100464,0.3127039968967438,-0.543725848197937,0.7578534483909607,0.6348006725311279,0.31276923418045044,-0.600537121295929,0.7719516754150391,0.7422853708267212,0.31316840648651123,-0.5364478826522827,0.7561173439025879,0.6398081183433533,0.3117958605289459,-0.5950478911399841,0.7707239389419556,0.7414830923080444,0.3139256238937378,-0.5049684643745422,0.7452717423439026,0.6431395411491394,0.31256240606307983,-0.5622851252555847,0.7781708240509033,0.7153539657592773,0.5685579776763916,-0.005177193321287632,0.999806821346283,0.6693820953369141,0.5686893463134766,0.004964812658727169,0.9998738169670105,0.7258495092391968,0.7214140295982361,0.02337879315018654,0.9920490980148315,0.6578176617622375,0.7223371863365173,0.02554195560514927,0.9964153170585632,0.7446925640106201,0.8748601078987122,0.1165882796049118,0.9939968585968018,0.6405693292617798,0.8740369081497192,0.12719780206680298,0.9964667558670044,0.7390466928482056,0.8981256484985352,0.11828957498073578,0.9331732988357544,0.6464699506759644,0.8959639668464661,0.13049522042274475,0.9404605627059937,0.7622430920600891,0.9228901267051697,0.01934124529361725,0.9890567064285278,0.6231487989425659,0.9237851500511169,0.03898961842060089,0.9912562370300293
up,0.6925266981124878,0.24709400534629822,-0.17962631583213806,0.9999950528144836,0.6981834173202515,0.2343285083770752,-0.16415731608867645,0.9999948740005493,0.7012280821800232,0.23473301529884338,-0.16415202617645264,0.999992847442627,0.703853964805603,0.2353104054927826,-0.1641397923231125,0.9999934434890747,0.6876767873764038,0.23555630445480347,-0.16390687227249146,0.9999947547912598,0.6841393709182739,0.23660562932491302,-0.16389262676239014,0.9999934434890747,0.6808562874794006,0.23756800591945648,-0.16385221481323242,0.9999934434890747,0.7098349928855896,0.24586088955402374,-0.07548988610506058,0.9999927878379822,0.6770341396331787,0.24876955151557922,-0.07538715749979019,0.9999930262565613,0.699748158454895,0.2662941813468933,-0.14788636565208435,0.9999917149543762,0.6866278648376465,0.26562145352363586,-0.14792998135089874,0.9999911785125732,0.731480598449707,0.34121185541152954,-0.08206932991743088,0.9978770017623901,0.656855583190918,0.33631742000579834,-0.08400833606719971,0.999485194683075,0.7589958906173706,0.33254534006118774,-0.30580803751945496,0.9320691227912903,0.6336658000946045,0.30430349707603455,-0.3289664089679718,0.9516826868057251,0.750683605670929,0.30720534920692444,-0.4961817264556885,0.8033934235572815,0.6388262510299683,0.30594000220298767,-0.5527015924453735,0.830603301525116,0.7524338960647583,0.31282633543014526,-0.5391319990158081,0.7485060691833496,0.6352353096008301,0.3133775293827057,-0.5978894233703613,0.76373291015625,0.7427488565444946,0.3139854073524475,-0.5315526723861694,0.7468520998954773,0.640363872051239,0.3125150799751282,-0.5922995805740356,0.7625782489776611,0.7414370775222778,0.3139972388744354,-0.5002573728561401,0.7365075945854187,0.6436165571212769,0.31295889616012573,-0.5593471527099609,0.771097719669342,0.7153942584991455,0.5685675740242004,-0.00505429320037365,0.9997963905334473,0.66945481300354,0.568683385848999,0.0048467544838786125,0.9998689889907837,0.7259048819541931,0.7214511632919312,0.02278146706521511,0.9917435646057129,0.6578561067581177,0.7222720384597778,0.02443624474108219,0.9962984323501587,0.7446996569633484,0.8748731017112732,0.11530856788158417,0.9939351081848145,0.6406152844429016,0.8740203976631165,0.12544205784797668,0.9964446425437927,0.7390842437744141,0.8981443643569946,0.11693800985813141,0.9325127601623535,0.6464897394180298,0.8959362506866455,0.12858255207538605,0.9401717782020569,0.7622302770614624,0.9228453636169434,0.018234875053167343,0.9890931844711304,0.6231622099876404,0.9236804246902466,0.03686147183179855,0.9912189841270447
up,0.6926859021186829,0.24705404043197632,-0.17810466885566711,0.9999940395355225,0.6983606815338135,0.23432384431362152,-0.16242727637290955,0.9999935626983643,0.7013474702835083,0.23473477363586426,-0.16242220997810364,0.9999909400939941,0.7040149569511414,0.23531915247440338,-0.1624072939157486,0.9999915957450867,0.6878230571746826,0.23552702367305756,-0.16215744614601135,0.9999936819076538,0.6842787265777588,0.23657837510108948,-0.16214849054813385,0.9999921917915344,0.6810084581375122,0.237534761428833,-0.16211676597595215,0.9999921917915344,0.7099838256835938,0.2458547204732895,-0.07368980348110199,0.999990701675415,0.6771453619003296,0.24875801801681519,-0.07362641394138336,0.9999915957450867,0.6999186277389526,0.2662802040576935,-0.14639516174793243,0.9999895691871643,0.6867777705192566,0.26556286215782166,-0.14646458625793457,0.9999893307685852,0.7316539883613586,0.3412373960018158,-0.07878032326698303,0.997674286365509,0.6568820476531982,0.33633753657341003,-0.0816156417131424,0.9994627833366394,0.7590197324752808,0.3318382799625397,-0.29207536578178406,0.9301578402519226,0.6333437561988831,0.3039573132991791,-0.319639652967453,0.9512441158294678,0.7505239844322205,0.30722808837890625,-0.47103601694107056,0.7923592925071716,0.6389299631118774,0.3059644103050232,-0.5357673168182373,0.8253929615020752,0.7515043020248413,0.31289148330688477,-0.5114486217498779,0.7317196726799011,0.6354326009750366,0.31360504031181335,-0.5793679356575012,0.7538439035415649,0.7427620887756348,0.31438109278678894,-0.5037637948989868,0.7301396727561951,0.6405569911003113,0.3127698004245758,-0.574111819267273,0.7529229521751404,0.7407534122467041,0.3140442371368408,-0.4747607111930847,0.7209539413452148,0.643765926361084,0.313122034072876,-0.5422120690345764,0.7627207636833191,0.7154147624969482,0.5685659050941467,-0.00481751374900341,0.999778687953949,0.669479250907898,0.5686731934547424,0.004611954092979431,0.999860405921936,0.7259293794631958,0.721445620059967,0.02271186001598835,0.9914501905441284,0.6578763127326965,0.7221683859825134,0.023668237030506134,0.9961915016174316,0.7447059750556946,0.8748793005943298,0.11478545516729355,0.993869423866272,0.640646755695343,0.8740129470825195,0.12372688204050064,0.9964222311973572,0.7391188740730286,0.8981495499610901,0.1164013147354126,0.9313910007476807,0.6465001702308655,0.8959168195724487,0.12690840661525726,0.9398597478866577,0.7622242569923401,0.9227873086929321,0.017581317573785782,0.9890784025192261,0.6231711506843567,0.9236285090446472,0.03409817814826965,0.9911908507347107
up,0.6927279233932495,0.24703805148601532,-0.1775372326374054,0.9999933242797852,0.6984158754348755,0.23432309925556183,-0.16192513704299927,0.9999926090240479,0.7013983130455017,0.23473766446113586,-0.16192002594470978,0.9999896287918091,0.7040720582008362,0.2353254109621048,-0.16190513968467712,0.9999902844429016,0.6878646612167358,0.2355159968137741,-0.16159990429878235,0.9999929070472717,0.6843201518058777,0.2365676611661911,-0.16159042716026306,0.9999911785125732,0.6810544729232788,0.23752188682556152,-0.16155888140201569,0.9999912977218628,0.7100574970245361,0.2458532154560089,-0.07335367798805237,0.9999892711639404,0.677200198173523,0.248750701546669,-0.07303299009799957,0.9999905824661255,0.6999730467796326,0.266275018453598,-0.14587941765785217,0.9999880790710449,0.6868193745613098,0.26553672552108765,-0.14587849378585815,0.9999880194664001,0.7317420244216919,0.34124755859375,-0.07828414440155029,0.997509241104126,0.6568928956985474,0.3363383114337921,-0.08086703717708588,0.9994450807571411,0.7590718269348145,0.3316059410572052,-0.2936474680900574,0.928433895111084,0.633365273475647,0.3039976954460144,-0.3195350766181946,0.9503719210624695,0.7504798173904419,0.3071017563343048,-0.4756014347076416,0.7833940982818604,0.638940155506134,0.3060872256755829,-0.5370646715164185,0.8203545212745667,0.7513096332550049,0.312772274017334,-0.5166221261024475,0.7187418937683105,0.6354888677597046,0.31382736563682556,-0.580924391746521,0.7455990314483643,0.7428158521652222,0.31442269682884216,-0.5088357329368591,0.7172010540962219,0.6406012177467346,0.3129311203956604,-0.5757542848587036,0.7449750304222107,0.7405607104301453,0.3140575587749481,-0.47937655448913574,0.7089875340461731,0.6437892913818359,0.3132950961589813,-0.5436221957206726,0.7558814883232117,0.7154227495193481,0.568566620349884,-0.004661994054913521,0.9997676610946655,0.6694859266281128,0.5686620473861694,0.004455707035958767,0.9998553395271301,0.7259518504142761,0.7214333415031433,0.023311356082558632,0.9912585020065308,0.6578863859176636,0.7221392393112183,0.023364458233118057,0.9961302876472473,0.7447127103805542,0.8748725056648254,0.11533188819885254,0.9938269853591919,0.6406720876693726,0.8739995956420898,0.12313262373209,0.9964118003845215,0.7391418218612671,0.8981329798698425,0.1169862300157547,0.9305562973022461,0.6465082168579102,0.8958941698074341,0.12634402513504028,0.9397774934768677,0.7622207999229431,0.9227162599563599,0.018106834962964058,0.9890647530555725,0.623184084892273,0.9235871434211731,0.033656783401966095,0.9911727905273438
up,0.692707896232605,0.2471766173839569,-0.18416376411914825,0.9999939799308777,0.6984001398086548,0.23459069430828094,-0.16916625201702118,0.9999934434890747,0.7014046907424927,0.2349873036146164,-0.16916108131408691,0.9999907612800598,0.7040680646896362,0.23556579649448395,-0.16914643347263336,0.9999914169311523,0.6878446340560913,0.23566903173923492,-0.16838815808296204,0.9999936819076538,0.6843075156211853,0.23667912185192108,-0.16837620735168457,0.9999920725822449,0.6810440421104431,0.23762808740139008,-0.16832436621189117,0.9999921917915344,0.7100814580917358,0.24598966538906097,-0.08062920719385147,0.9999904632568359,0.6772079467773438,0.2488807737827301,-0.07770261913537979,0.9999914765357971,0.6999462246894836,0.26633912324905396,-0.15254442393779755,0.9999894499778748,0.6867705583572388,0.265730082988739,-0.15176892280578613,0.9999892115592957,0.7318056225776672,0.3412534296512604,-0.09179963171482086,0.9976619482040405,0.6570576429367065,0.3366718590259552,-0.08780903369188309,0.9994626045227051,0.7586458325386047,0.33171749114990234,-0.3422827124595642,0.9290465712547302,0.6348384618759155,0.3079559803009033,-0.3510842025279999,0.9495565891265869,0.7509050965309143,0.30913132429122925,-0.5550559759140015,0.7893170118331909,0.6390256881713867,0.30691561102867126,-0.5992290377616882,0.8232421278953552,0.7535389065742493,0.31618329882621765,-0.6018336415290833,0.7294124960899353,0.6351637244224548,0.31368786096572876,-0.6481343507766724,0.7529801726341248,0.7432160973548889,0.31570735573768616,-0.5952394008636475,0.7279729843139648,0.639967679977417,0.31238698959350586,-0.643275797367096,0.7524876594543457,0.741243839263916,0.31596553325653076,-0.5601071119308472,0.7186717391014099,0.6432127356529236,0.3131773769855499,-0.6070658564567566,0.7622111439704895,0.7154268026351929,0.568809986114502,-0.004972167778760195,0.9997782111167908,0.6694900989532471,0.5689535737037659,0.004750822205096483,0.9998594522476196,0.7261518239974976,0.7212637066841125,0.019915655255317688,0.9915832281112671,0.6578589081764221,0.7222709059715271,0.022205498069524765,0.9962466955184937,0.7447085976600647,0.8745355606079102,0.10689064115285873,0.994110107421875,0.6406774520874023,0.8737866878509521,0.11905336380004883,0.9965397715568542,0.7390520572662354,0.8978777527809143,0.10768814384937286,0.93256676197052,0.6465047597885132,0.8957690000534058,0.12164677679538727,0.9411689043045044,0.7622208595275879,0.9226855635643005,0.008340757340192795,0.9895344972610474,0.6232086420059204,0.9234656691551208,0.029787402600049973,0.9914920926094055
up,0.692639172077179,0.24716085195541382,-0.18347470462322235,0.9999948143959045,0.6983616352081299,0.23459167778491974,-0.16825254261493683,0.9999945163726807,0.7013996243476868,0.234988272190094,-0.16824768483638763,0.9999922513961792,0.7040200233459473,0.2355659306049347,-0.16823306679725647,0.999992847442627,0.6878321170806885,0.23565402626991272,-0.16760358214378357,0.9999945759773254,0.6843008995056152,0.23665131628513336,-0.16759173572063446,0.9999931454658508,0.6810404062271118,0.23758064210414886,-0.16754426062107086,0.9999933242797852,0.7100746035575867,0.24595887959003448,-0.07951251417398453,0.9999920129776001,0.6772376298904419,0.24889768660068512,-0.07716161757707596,0.9999924898147583,0.6998330950737,0.26619812846183777,-0.15180842578411102,0.9999909400939941,0.6867560148239136,0.2656627893447876,-0.15119627118110657,0.9999905228614807,0.7319029569625854,0.34115472435951233,-0.09145887941122055,0.9978840947151184,0.658063530921936,0.33670899271965027,-0.08756569027900696,0.9994657635688782,0.7573798894882202,0.33014044165611267,-0.3459521532058716,0.9307448863983154,0.635694146156311,0.3079115152359009,-0.3542911410331726,0.949310839176178,0.7524348497390747,0.3087453842163086,-0.5615723133087158,0.8024726510047913,0.6397045254707336,0.3053503632545471,-0.6026527285575867,0.8237197399139404,0.7546455264091492,0.3157825767993927,-0.6089079976081848,0.7490822076797485,0.6362133026123047,0.31268787384033203,-0.6511000990867615,0.7570308446884155,0.7476937770843506,0.31393149495124817,-0.6024681329727173,0.7477573156356812,0.641075849533081,0.3107023537158966,-0.6453129649162292,0.7563009858131409,0.7449520826339722,0.31502947211265564,-0.5668271780014038,0.7368901371955872,0.6444376111030579,0.3113645315170288,-0.6101246476173401,0.765214204788208,0.7155050039291382,0.5687225461006165,-0.005668050143867731,0.9997825622558594,0.6695593595504761,0.5687754154205322,0.005446543451398611,0.9998571872711182,0.7263429760932922,0.7208061814308167,0.010935772210359573,0.9916709661483765,0.6578203439712524,0.7214974164962769,0.014329035766422749,0.9962276220321655,0.7447097301483154,0.8744816184043884,0.09130364656448364,0.9941962957382202,0.640694797039032,0.8737399578094482,0.1015632376074791,0.9965147972106934,0.7389684319496155,0.8978263735771179,0.09123791754245758,0.9319659471511841,0.6465216875076294,0.8957352638244629,0.10287332534790039,0.9396173357963562,0.7622221112251282,0.9226821064949036,-0.009086817502975464,0.9895641207695007,0.623231053352356,0.9234371781349182,0.00851641409099102,0.9914072751998901
up,0.6926121115684509,0.24760261178016663,-0.18642006814479828,0.9999957084655762,0.698311984539032,0.23529872298240662,-0.17029303312301636,0.9999956488609314,0.7013806104660034,0.23567265272140503,-0.17029620707035065,0.9999938607215881,0.7039428353309631,0.23626723885536194,-0.1703048050403595,0.9999944567680359,0.6879348754882812,0.2362530380487442,-0.17002984881401062,0.9999955892562866,0.6843976378440857,0.23717382550239563,-0.17000296711921692,0.9999943971633911,0.6811176538467407,0.2381165325641632,-0.16993558406829834,0.9999945759773254,0.7100633978843689,0.24664649367332458,-0.07993671298027039,0.9999937415122986,0.6773189306259155,0.24909064173698425,-0.07785781472921371,0.9999937415122986,0.699743390083313,0.26651304960250854,-0.15416434407234192,0.9999927878379822,0.6866726875305176,0.2660295069217682,-0.153757244348526,0.9999921917915344,0.7324892282485962,0.34083324670791626,-0.0910884439945221,0.9981282949447632,0.6579844355583191,0.3357164263725281,-0.09074652194976807,0.9994657039642334,0.7570403218269348,0.328580379486084,-0.3410691022872925,0.9285534620285034,0.6358968615531921,0.3061388432979584,-0.3618784546852112,0.9485480189323425,0.75294429063797,0.31029146909713745,-0.5493760108947754,0.8031885623931885,0.6401262283325195,0.30514299869537354,-0.6031801104545593,0.8216546773910522,0.7545161843299866,0.3168245553970337,-0.5962258577346802,0.7524609565734863,0.6366277933120728,0.3116244077682495,-0.6518062353134155,0.7564284205436707,0.7475420832633972,0.31517183780670166,-0.5890126824378967,0.7502124309539795,0.6406087279319763,0.309188574552536,-0.6439443826675415,0.7543529868125916,0.7455740571022034,0.3160915672779083,-0.5543380975723267,0.7372744679450989,0.6438013911247253,0.3102366626262665,-0.6097977757453918,0.7614901661872864,0.7159411311149597,0.5673865675926208,-0.004361756145954132,0.999797523021698,0.6691075563430786,0.567334771156311,0.0041547841392457485,0.9998578429222107,0.7342602014541626,0.720241129398346,-0.027377676218748093,0.9921859502792358,0.6495417952537537,0.7215899229049683,0.0068588764406740665,0.9964480996131897,0.7445353865623474,0.8744474649429321,0.04853156954050064,0.9944688081741333,0.6406921148300171,0.8734123110771179,0.09908030182123184,0.9965425133705139,0.7381812334060669,0.8978918194770813,0.04803835600614548,0.9332007169723511,0.6468018293380737,0.8947645425796509,0.10128273814916611,0.9372370839118958,0.7621467113494873,0.9232527017593384,-0.06244097277522087,0.9899554252624512,0.6223551034927368,0.9241009950637817,0.004841594956815243,0.9914745092391968
down,0.6907410621643066,0.5109794735908508,-0.11013342440128326,0.9999841451644897,0.6956451535224915,0.4983609616756439,-0.09093019366264343,0.9999881386756897,0.6988235712051392,0.4981900155544281,-0.09095147252082825,0.9999849796295166,0.7013201117515564,0.49848121404647827,-0.09098786860704422,0.9999871253967285,0.6856971383094788,0.4996800422668457,-0.09295575320720673,0.9999828934669495,0.6823266744613647,0.5008894205093384,-0.09297727793455124,0.9999783039093018,0.6794429421424866,0.5022268295288086,-0.0929291769862175,0.9999761581420898,0.7065030336380005,0.5074096918106079,-0.007815823890268803,0.9999881386756897,0.67573082447052,0.5115413069725037,-0.01571699045598507,0.9999800324440002,0.6974306702613831,0.5274813175201416,-0.08186518400907516,0.9999802112579346,0.6849985718727112,0.5280510783195496,-0.08414966613054276,0.999971866607666,0.729413628578186,0.5892284512519836,-0.02088555134832859,0.9988329410552979,0.6539467573165894,0.5931311845779419,-0.03043905273079872,0.9990785717964172,0.7554742097854614,0.6133509874343872,-0.23034830391407013,0.9412481784820557,0.6384927034378052,0.6035104393959045,-0.22201892733573914,0.963200569152832,0.7571402788162231,0.5808768272399902,-0.4204555153846741,0.9550423622131348,0.6325711011886597,0.5800032019615173,-0.39892512559890747,0.9583602547645569,0.7625033259391785,0.5893859267234802,-0.45904341340065,0.9372578859329224,0.6246840953826904,0.5751305818557739,-0.43557900190353394,0.9313033223152161,0.7570092082023621,0.5880720615386963,-0.4489286541938782,0.9350252151489258,0.6317506432533264,0.5749930739402771,-0.4288541376590729,0.9285756945610046,0.7541341185569763,0.5875052809715271,-0.42307597398757935,0.9239848852157593,0.6363771557807922,0.5786371231079102,-0.4029432237148285,0.9190559983253479,0.7153831124305725,0.7709081768989563,0.0016660003457218409,0.9998788237571716,0.6658471822738647,0.7680467367172241,-0.0016179915983229876,0.9998965263366699,0.7723993062973022,0.7581369280815125,-0.20458999276161194,0.9944939017295837,0.6087403893470764,0.7556232810020447,-0.22690096497535706,0.9978451132774353,0.7437437772750854,0.8765520453453064,-0.08276605606079102,0.9852979779243469,0.6381714940071106,0.8757729530334473,-0.0841902419924736,0.9946674108505249,0.7324120998382568,0.8984800577163696,-0.0742189884185791,0.9557688236236572,0.6495059728622437,0.8951453566551208,-0.07349755614995956,0.9643003344535828,0.759799599647522,0.9196957349777222,-0.1496211141347885,0.9740162491798401,0.6206238865852356,0.9241498112678528,-0.14866556227207184,0.9866097569465637
